meter_id,ts,load_kw
2,2025-12-16 07:45:00,10.31
1,2025-12-16 08:00:00,18.83
2,2025-12-16 08:00:00,15.57
1,2025-12-16 08:15:00,9.49
2,2025-12-16 08:15:00,15.74
1,2025-12-16 08:30:00,19.97
2,2025-12-16 08:30:00,16.98
1,2025-12-16 08:45:00,10.57
2,2025-12-16 08:45:00,11.49
1,2025-12-16 09:00:00,8.78
2,2025-12-16 09:00:00,12.4
1,2025-12-16 09:15:00,19.24
2,2025-12-16 09:15:00,16.15
1,2025-12-16 09:30:00,18.51
2,2025-12-16 09:30:00,11.78
1,2025-12-16 09:45:00,18.39
2,2025-12-16 09:45:00,16.45
1,2025-12-16 10:00:00,9.05
2,2025-12-16 10:00:00,15.13
1,2025-12-16 10:15:00,13.88
2,2025-12-16 10:15:00,13.24
1,2025-12-16 10:30:00,16.1
2,2025-12-16 10:30:00,10.79
1,2025-12-16 10:45:00,9.77
2,2025-12-16 10:45:00,18.21
1,2025-12-16 11:00:00,16.04
2,2025-12-16 11:00:00,16.5
1,2025-12-16 11:15:00,13.16
2,2025-12-16 11:15:00,17.2
1,2025-12-16 11:30:00,9.06
2,2025-12-16 11:30:00,18.08
1,2025-12-16 11:45:00,13.92
2,2025-12-16 11:45:00,10.04
1,2025-12-16 12:00:00,19.97
2,2025-12-16 12:00:00,13.54
1,2025-12-16 12:15:00,10.36
2,2025-12-16 12:15:00,8.64
1,2025-12-16 12:30:00,17.47
2,2025-12-16 12:30:00,17.27
1,2025-12-16 12:45:00,8.17
2,2025-12-16 12:45:00,11.0
1,2025-12-16 13:00:00,17.98
2,2025-12-16 13:00:00,16.68
1,2025-12-16 13:15:00,9.66
2,2025-12-16 13:15:00,10.33
1,2025-12-16 13:30:00,9.16
2,2025-12-16 13:30:00,8.64
1,2025-12-16 13:45:00,17.7
2,2025-12-16 13:45:00,12.37
1,2025-12-16 14:00:00,18.96
2,2025-12-16 14:00:00,13.95
1,2025-12-16 14:15:00,17.27
2,2025-12-16 14:15:00,8.15
1,2025-12-16 14:30:00,19.85
2,2025-12-16 14:30:00,17.72
1,2025-12-16 14:45:00,18.21
2,2025-12-16 14:45:00,14.61
1,2025-12-16 15:00:00,13.43
2,2025-12-16 15:00:00,15.79
1,2025-12-16 15:15:00,9.62
2,2025-12-16 15:15:00,19.72
1,2025-12-16 15:30:00,18.91
2,2025-12-16 15:30:00,13.57
1,2025-12-16 15:45:00,19.86
2,2025-12-16 15:45:00,19.22
1,2025-12-16 16:00:00,13.06
2,2025-12-16 16:00:00,15.62
1,2025-12-16 16:15:00,12.84
2,2025-12-16 16:15:00,17.7
1,2025-12-16 16:30:00,9.16
2,2025-12-16 16:30:00,18.68
1,2025-12-16 16:45:00,8.57
2,2025-12-16 16:45:00,11.59
1,2025-12-16 17:00:00,10.02
2,2025-12-16 17:00:00,18.61
1,2025-12-16 17:15:00,18.8
2,2025-12-16 17:15:00,13.69
1,2025-12-16 17:30:00,11.47
2,2025-12-16 17:30:00,10.37
1,2025-12-16 17:45:00,9.06
2,2025-12-16 17:45:00,19.14
1,2025-12-16 18:00:00,10.77
2,2025-12-16 18:00:00,14.19
1,2025-12-16 18:15:00,12.62
2,2025-12-16 18:15:00,16.87
1,2025-12-16 18:30:00,13.55
2,2025-12-16 18:30:00,18.18
1,2025-12-16 18:45:00,18.31
2,2025-12-16 18:45:00,10.37
1,2025-12-16 19:00:00,16.61
2,2025-12-16 19:00:00,13.84
1,2025-12-16 19:15:00,14.32
2,2025-12-16 19:15:00,12.18
1,2025-12-16 19:30:00,11.02
2,2025-12-16 19:30:00,10.65
1,2025-12-16 19:45:00,12.13
2,2025-12-16 19:45:00,11.33
1,2025-12-16 20:00:00,8.8
2,2025-12-16 20:00:00,14.04
1,2025-12-16 20:15:00,18.66
2,2025-12-16 20:15:00,15.17
1,2025-12-16 20:30:00,16.45
2,2025-12-16 20:30:00,8.26
1,2025-12-16 20:45:00,17.31
2,2025-12-16 20:45:00,19.02
1,2025-12-16 21:00:00,18.99
2,2025-12-16 21:00:00,15.74
1,2025-12-16 21:15:00,15.12
2,2025-12-16 21:15:00,9.96
1,2025-12-16 21:30:00,11.74
2,2025-12-16 21:30:00,8.73
1,2025-12-16 21:45:00,13.0
2,2025-12-16 21:45:00,16.57
1,2025-12-16 22:00:00,8.67
2,2025-12-16 22:00:00,17.33
1,2025-12-16 22:15:00,16.37
2,2025-12-16 22:15:00,12.7
1,2025-12-16 22:30:00,10.26
2,2025-12-16 22:30:00,13.25
1,2025-12-16 22:45:00,15.85
2,2025-12-16 22:45:00,11.28
1,2025-12-16 23:00:00,16.87
2,2025-12-16 23:00:00,16.85
1,2025-12-16 23:15:00,17.82
2,2025-12-16 23:15:00,10.22
1,2025-12-16 23:30:00,10.29
2,2025-12-16 23:30:00,8.5
1,2025-12-16 23:45:00,13.13
2,2025-12-16 23:45:00,15.62
1,2025-12-17 00:00:00,18.31
2,2025-12-17 00:00:00,15.11
1,2025-12-17 00:15:00,10.25
2,2025-12-17 00:15:00,19.7
1,2025-12-17 00:30:00,12.3
2,2025-12-17 00:30:00,9.43
1,2025-12-17 00:45:00,9.49
2,2025-12-17 00:45:00,11.66
1,2025-12-17 01:00:00,8.05
2,2025-12-17 01:00:00,8.49
1,2025-12-17 01:15:00,17.97
2,2025-12-17 01:15:00,17.77
1,2025-12-17 01:30:00,9.05
2,2025-12-17 01:30:00,8.55
1,2025-12-17 01:45:00,16.26
2,2025-12-17 01:45:00,12.54
1,2025-12-17 02:00:00,12.66
2,2025-12-17 02:00:00,18.76
1,2025-12-17 02:15:00,16.01
2,2025-12-17 02:15:00,14.01
1,2025-12-17 02:30:00,12.72
2,2025-12-17 02:30:00,11.04
1,2025-12-17 02:45:00,11.9
2,2025-12-17 02:45:00,14.12
1,2025-12-17 03:00:00,13.54
2,2025-12-17 03:00:00,13.85
1,2025-12-17 03:15:00,12.09
2,2025-12-17 03:15:00,12.7
1,2025-12-17 03:30:00,11.95
2,2025-12-17 03:30:00,19.03
1,2025-12-17 03:45:00,18.54
2,2025-12-17 03:45:00,14.11
1,2025-12-17 04:00:00,14.55
2,2025-12-17 04:00:00,18.6
1,2025-12-17 04:15:00,11.51
2,2025-12-17 04:15:00,11.97
1,2025-12-17 04:30:00,9.52
2,2025-12-17 04:30:00,16.71
1,2025-12-17 04:45:00,12.24
2,2025-12-17 04:45:00,15.97
1,2025-12-17 05:00:00,11.46
2,2025-12-17 05:00:00,15.17
1,2025-12-17 05:15:00,18.4
2,2025-12-17 05:15:00,15.59
1,2025-12-17 05:30:00,12.13
2,2025-12-17 05:30:00,8.42
1,2025-12-17 05:45:00,11.46
2,2025-12-17 05:45:00,13.78
1,2025-12-17 06:00:00,17.21
2,2025-12-17 06:00:00,17.93
1,2025-12-17 06:15:00,17.76
2,2025-12-17 06:15:00,11.45
1,2025-12-17 06:30:00,15.41
2,2025-12-17 06:30:00,17.42
1,2025-12-17 06:45:00,15.2
2,2025-12-17 06:45:00,14.01
1,2025-12-17 07:00:00,9.91
2,2025-12-17 07:00:00,18.52
1,2025-12-17 07:15:00,8.68
2,2025-12-17 07:15:00,19.27
1,2025-12-17 07:30:00,10.09
2,2025-12-17 07:30:00,10.07
1,2025-12-17 07:45:00,14.94
2,2025-12-17 07:45:00,8.05
1,2025-12-17 08:00:00,15.4
2,2025-12-17 08:00:00,13.43
1,2025-12-17 08:15:00,9.58
2,2025-12-17 08:15:00,15.46
1,2025-12-17 08:30:00,9.93
2,2025-12-17 08:30:00,19.57
1,2025-12-17 08:45:00,19.92
2,2025-12-17 08:45:00,14.26
1,2025-12-17 09:00:00,18.29
2,2025-12-17 09:00:00,18.29
1,2025-12-17 09:15:00,14.82
2,2025-12-17 09:15:00,15.55
1,2025-12-17 09:30:00,9.23
2,2025-12-17 09:30:00,13.49
1,2025-12-17 09:45:00,8.97
2,2025-12-17 09:45:00,14.53
1,2025-12-17 10:00:00,19.38
2,2025-12-17 10:00:00,12.34
1,2025-12-17 10:15:00,13.22
2,2025-12-17 10:15:00,12.71
1,2025-12-17 10:30:00,17.33
2,2025-12-17 10:30:00,9.1
1,2025-12-17 10:45:00,12.28
2,2025-12-17 10:45:00,15.64
1,2025-12-17 11:00:00,17.15
2,2025-12-17 11:00:00,9.18
1,2025-12-17 11:15:00,11.96
2,2025-12-17 11:15:00,11.45
1,2025-12-17 11:30:00,19.01
2,2025-12-17 11:30:00,8.05
1,2025-12-17 11:45:00,15.07
2,2025-12-17 11:45:00,19.2
1,2025-12-17 12:00:00,8.97
2,2025-12-17 12:00:00,10.01
1,2025-12-17 12:15:00,19.88
2,2025-12-17 12:15:00,16.92
1,2025-12-17 12:30:00,19.35
2,2025-12-17 12:30:00,18.59
1,2025-12-17 12:45:00,17.1
2,2025-12-17 12:45:00,15.42
1,2025-12-17 13:00:00,19.18
2,2025-12-17 13:00:00,11.34
1,2025-12-17 13:15:00,11.61
2,2025-12-17 13:15:00,18.51
1,2025-12-17 13:30:00,10.49
2,2025-12-17 13:30:00,15.23
1,2025-12-17 13:45:00,13.05
2,2025-12-17 13:45:00,10.69
1,2025-12-17 14:00:00,16.42
2,2025-12-17 14:00:00,17.77
1,2025-12-17 14:15:00,16.87
2,2025-12-17 14:15:00,10.46
1,2025-12-17 14:30:00,12.66
2,2025-12-17 14:30:00,11.23
1,2025-12-17 14:45:00,16.77
2,2025-12-17 14:45:00,17.98
1,2025-12-17 15:00:00,15.43
2,2025-12-17 15:00:00,16.55
1,2025-12-17 15:15:00,9.94
2,2025-12-17 15:15:00,12.27
1,2025-12-17 15:30:00,11.28
2,2025-12-17 15:30:00,14.02
1,2025-12-17 15:45:00,17.93
2,2025-12-17 15:45:00,16.47
1,2025-12-17 16:00:00,14.58
2,2025-12-17 16:00:00,9.02
1,2025-12-17 16:15:00,11.29
2,2025-12-17 16:15:00,16.03
1,2025-12-17 16:30:00,14.55
2,2025-12-17 16:30:00,13.89
1,2025-12-17 16:45:00,12.92
2,2025-12-17 16:45:00,14.54
1,2025-12-17 17:00:00,9.87
2,2025-12-17 17:00:00,19.07
1,2025-12-17 17:15:00,8.92
2,2025-12-17 17:15:00,14.74
1,2025-12-17 17:30:00,14.09
2,2025-12-17 17:30:00,9.19
1,2025-12-17 17:45:00,9.33
2,2025-12-17 17:45:00,17.77
1,2025-12-17 18:00:00,12.67
2,2025-12-17 18:00:00,9.23
1,2025-12-17 18:15:00,9.24
2,2025-12-17 18:15:00,14.52
1,2025-12-17 18:30:00,13.01
2,2025-12-17 18:30:00,10.67
1,2025-12-17 18:45:00,8.14
2,2025-12-17 18:45:00,10.23
1,2025-12-17 19:00:00,12.13
2,2025-12-17 19:00:00,8.67
1,2025-12-17 19:15:00,18.17
2,2025-12-17 19:15:00,12.16
1,2025-12-17 19:30:00,16.21
2,2025-12-17 19:30:00,18.64
1,2025-12-17 19:45:00,8.18
2,2025-12-17 19:45:00,9.22
1,2025-12-17 20:00:00,10.02
2,2025-12-17 20:00:00,14.75
1,2025-12-17 20:15:00,18.32
2,2025-12-17 20:15:00,19.77
1,2025-12-17 20:30:00,12.0
2,2025-12-17 20:30:00,13.73
1,2025-12-17 20:45:00,19.94
2,2025-12-17 20:45:00,17.76
1,2025-12-17 21:00:00,16.53
2,2025-12-17 21:00:00,9.18
1,2025-12-17 21:15:00,16.53
2,2025-12-17 21:15:00,15.06
1,2025-12-17 21:30:00,9.89
2,2025-12-17 21:30:00,18.5
1,2025-12-17 21:45:00,8.74
2,2025-12-17 21:45:00,9.48
1,2025-12-17 22:00:00,12.43
2,2025-12-17 22:00:00,18.41
1,2025-12-17 22:15:00,15.96
2,2025-12-17 22:15:00,18.74
1,2025-12-17 22:30:00,15.84
2,2025-12-17 22:30:00,14.62
1,2025-12-17 22:45:00,10.8
2,2025-12-17 22:45:00,8.15
1,2025-12-17 23:00:00,11.35
2,2025-12-17 23:00:00,19.54
1,2025-12-17 23:15:00,12.24
2,2025-12-17 23:15:00,10.77
1,2025-12-17 23:30:00,17.09
2,2025-12-17 23:30:00,11.39
1,2025-12-17 23:45:00,17.72
2,2025-12-17 23:45:00,8.2
1,2025-12-18 00:00:00,18.4
2,2025-12-18 00:00:00,14.08
1,2025-12-18 00:15:00,15.65
2,2025-12-18 00:15:00,9.41
1,2025-12-18 00:30:00,18.1
2,2025-12-18 00:30:00,18.08
1,2025-12-18 00:45:00,14.46
2,2025-12-18 00:45:00,19.92
1,2025-12-18 01:00:00,13.6
2,2025-12-18 01:00:00,13.13
1,2025-12-18 01:15:00,18.88
2,2025-12-18 01:15:00,8.29
1,2025-12-18 01:30:00,9.93
2,2025-12-18 01:30:00,14.44
1,2025-12-18 01:45:00,16.67
2,2025-12-18 01:45:00,16.51
1,2025-12-18 02:00:00,14.2
2,2025-12-18 02:00:00,11.73
1,2025-12-18 02:15:00,10.18
2,2025-12-18 02:15:00,17.41
1,2025-12-18 02:30:00,17.22
2,2025-12-18 02:30:00,9.87
1,2025-12-18 02:45:00,11.12
2,2025-12-18 02:45:00,15.81
1,2025-12-18 03:00:00,8.95
2,2025-12-18 03:00:00,14.08
1,2025-12-18 03:15:00,14.27
2,2025-12-18 03:15:00,8.33
1,2025-12-18 03:30:00,18.09
2,2025-12-18 03:30:00,8.69
1,2025-12-18 03:45:00,10.08
2,2025-12-18 03:45:00,10.74
1,2025-12-18 04:00:00,14.43
2,2025-12-18 04:00:00,9.13
1,2025-12-18 04:15:00,16.12
2,2025-12-18 04:15:00,12.43
1,2025-12-18 04:30:00,10.9
2,2025-12-18 04:30:00,9.46
1,2025-12-18 04:45:00,8.51
2,2025-12-18 04:45:00,16.91
1,2025-12-18 05:00:00,12.78
2,2025-12-18 05:00:00,8.67
1,2025-12-18 05:15:00,19.11
2,2025-12-18 05:15:00,15.98
1,2025-12-18 05:30:00,12.49
2,2025-12-18 05:30:00,15.48
1,2025-12-18 05:45:00,17.93
2,2025-12-18 05:45:00,14.17
1,2025-12-18 06:00:00,11.34
2,2025-12-18 06:00:00,17.48
1,2025-12-18 06:15:00,16.57
2,2025-12-18 06:15:00,15.91
1,2025-12-18 06:30:00,15.7
2,2025-12-18 06:30:00,13.29
1,2025-12-18 06:45:00,16.82
2,2025-12-18 06:45:00,9.87
1,2025-12-18 07:00:00,10.69
2,2025-12-18 07:00:00,19.76
1,2025-12-18 07:15:00,9.75
2,2025-12-18 07:15:00,8.35
1,2025-12-18 07:30:00,13.29
2,2025-12-18 07:30:00,16.29
1,2025-12-18 07:45:00,8.69
2,2025-12-18 07:45:00,14.45
1,2025-12-18 08:00:00,8.71
2,2025-12-18 08:00:00,16.79
1,2025-12-18 08:15:00,16.91
2,2025-12-18 08:15:00,18.35
1,2025-12-18 08:30:00,19.19
2,2025-12-18 08:30:00,16.85
1,2025-12-18 08:45:00,10.82
2,2025-12-18 08:45:00,8.31
1,2025-12-18 09:00:00,15.47
2,2025-12-18 09:00:00,14.1
1,2025-12-18 09:15:00,18.51
2,2025-12-18 09:15:00,9.51
1,2025-12-18 09:30:00,10.93
2,2025-12-18 09:30:00,14.5
1,2025-12-18 09:45:00,11.72
2,2025-12-18 09:45:00,14.24
1,2025-12-18 10:00:00,15.39
2,2025-12-18 10:00:00,13.29
1,2025-12-18 10:15:00,15.81
2,2025-12-18 10:15:00,16.11
1,2025-12-18 10:30:00,8.62
2,2025-12-18 10:30:00,8.84
1,2025-12-18 10:45:00,8.34
2,2025-12-18 10:45:00,17.25
1,2025-12-18 11:00:00,12.63
2,2025-12-18 11:00:00,8.11
1,2025-12-18 11:15:00,13.44
2,2025-12-18 11:15:00,12.8
1,2025-12-18 11:30:00,14.84
2,2025-12-18 11:30:00,17.1
1,2025-12-18 11:45:00,9.77
2,2025-12-18 11:45:00,10.58
1,2025-12-18 12:00:00,10.86
2,2025-12-18 12:00:00,10.73
1,2025-12-18 12:15:00,16.95
2,2025-12-18 12:15:00,11.73
1,2025-12-18 12:30:00,8.11
2,2025-12-18 12:30:00,19.58
1,2025-12-18 12:45:00,10.92
2,2025-12-18 12:45:00,10.0
1,2025-12-18 13:00:00,11.0
2,2025-12-18 13:00:00,9.17
1,2025-12-18 13:15:00,16.82
2,2025-12-18 13:15:00,9.21
1,2025-12-18 13:30:00,8.14
2,2025-12-18 13:30:00,13.52
1,2025-12-18 13:45:00,16.2
2,2025-12-18 13:45:00,15.77
1,2025-12-18 14:00:00,11.58
2,2025-12-18 14:00:00,9.35
1,2025-12-18 14:15:00,18.54
2,2025-12-18 14:15:00,14.66
1,2025-12-18 14:30:00,17.04
2,2025-12-18 14:30:00,15.98
1,2025-12-18 14:45:00,15.35
2,2025-12-18 14:45:00,15.3
1,2025-12-18 15:00:00,10.54
2,2025-12-18 15:00:00,16.53
1,2025-12-18 15:15:00,13.04
2,2025-12-18 15:15:00,13.84
1,2025-12-18 15:30:00,10.62
2,2025-12-18 15:30:00,11.22
1,2025-12-18 15:45:00,16.29
2,2025-12-18 15:45:00,10.09
1,2025-12-18 16:00:00,16.43
2,2025-12-18 16:00:00,15.28
1,2025-12-18 16:15:00,13.0
2,2025-12-18 16:15:00,10.94
1,2025-12-18 16:30:00,18.48
2,2025-12-18 16:30:00,17.43
1,2025-12-18 16:45:00,15.22
2,2025-12-18 16:45:00,18.36
1,2025-12-18 17:00:00,8.17
2,2025-12-18 17:00:00,15.26
1,2025-12-18 17:15:00,16.36
2,2025-12-18 17:15:00,17.98
1,2025-12-18 17:30:00,13.07
2,2025-12-18 17:30:00,9.23
1,2025-12-18 17:45:00,14.24
2,2025-12-18 17:45:00,16.42
1,2025-12-18 18:00:00,15.82
2,2025-12-18 18:00:00,13.34
1,2025-12-18 18:15:00,18.62
2,2025-12-18 18:15:00,13.1
1,2025-12-18 18:30:00,12.96
2,2025-12-18 18:30:00,13.18
1,2025-12-18 18:45:00,17.45
2,2025-12-18 18:45:00,15.02
1,2025-12-18 19:00:00,11.84
2,2025-12-18 19:00:00,8.41
1,2025-12-18 19:15:00,12.81
2,2025-12-18 19:15:00,13.28
1,2025-12-18 19:30:00,13.17
2,2025-12-18 19:30:00,15.86
1,2025-12-18 19:45:00,13.53
2,2025-12-18 19:45:00,13.71
1,2025-12-18 20:00:00,11.72
2,2025-12-18 20:00:00,8.45
1,2025-12-18 20:15:00,10.77
2,2025-12-18 20:15:00,17.35
1,2025-12-18 20:30:00,12.32
2,2025-12-18 20:30:00,13.67
1,2025-12-18 20:45:00,10.36
2,2025-12-18 20:45:00,13.31
1,2025-12-18 21:00:00,16.36
2,2025-12-18 21:00:00,10.27
1,2025-12-18 21:15:00,17.25
2,2025-12-18 21:15:00,12.86
1,2025-12-18 21:30:00,18.19
2,2025-12-18 21:30:00,19.52
1,2025-12-18 21:45:00,17.11
2,2025-12-18 21:45:00,12.5
1,2025-12-18 22:00:00,16.51
2,2025-12-18 22:00:00,9.45
1,2025-12-18 22:15:00,10.64
2,2025-12-18 22:15:00,19.5
1,2025-12-18 22:30:00,16.63
2,2025-12-18 22:30:00,16.97
1,2025-12-18 22:45:00,13.79
2,2025-12-18 22:45:00,10.37
1,2025-12-18 23:00:00,15.08
2,2025-12-18 23:00:00,19.83
1,2025-12-18 23:15:00,16.9
2,2025-12-18 23:15:00,15.78
1,2025-12-18 23:30:00,17.78
2,2025-12-18 23:30:00,9.14
1,2025-12-18 23:45:00,13.63
2,2025-12-18 23:45:00,8.61
1,2025-12-19 00:00:00,19.23
2,2025-12-19 00:00:00,18.55
1,2025-12-19 00:15:00,9.13
2,2025-12-19 00:15:00,17.72
1,2025-12-19 00:30:00,10.28
2,2025-12-19 00:30:00,8.79
1,2025-12-19 00:45:00,16.66
2,2025-12-19 00:45:00,16.35
1,2025-12-19 01:00:00,16.95
2,2025-12-19 01:00:00,10.4
1,2025-12-19 01:15:00,17.89
2,2025-12-19 01:15:00,10.23
1,2025-12-19 01:30:00,12.94
2,2025-12-19 01:30:00,18.48
1,2025-12-19 01:45:00,19.07
2,2025-12-19 01:45:00,11.96
1,2025-12-19 02:00:00,10.1
2,2025-12-19 02:00:00,19.45
1,2025-12-19 02:15:00,14.18
2,2025-12-19 02:15:00,10.21
1,2025-12-19 02:30:00,15.47
2,2025-12-19 02:30:00,17.7
1,2025-12-19 02:45:00,13.13
2,2025-12-19 02:45:00,14.46
1,2025-12-19 03:00:00,14.46
2,2025-12-19 03:00:00,8.98
1,2025-12-19 03:15:00,10.22
2,2025-12-19 03:15:00,13.61
1,2025-12-19 03:30:00,19.98
2,2025-12-19 03:30:00,14.64
1,2025-12-19 03:45:00,18.63
2,2025-12-19 03:45:00,12.48
1,2025-12-19 04:00:00,10.14
2,2025-12-19 04:00:00,12.94
1,2025-12-19 04:15:00,14.44
2,2025-12-19 04:15:00,11.19
1,2025-12-19 04:30:00,16.75
2,2025-12-19 04:30:00,11.97
1,2025-12-19 04:45:00,14.21
2,2025-12-19 04:45:00,9.15
1,2025-12-19 05:00:00,9.2
2,2025-12-19 05:00:00,12.73
1,2025-12-19 05:15:00,9.99
2,2025-12-19 05:15:00,18.13
1,2025-12-19 05:30:00,11.32
2,2025-12-19 05:30:00,16.3
1,2025-12-19 05:45:00,17.57
2,2025-12-19 05:45:00,8.49
1,2025-12-19 06:00:00,13.29
2,2025-12-19 06:00:00,9.08
1,2025-12-19 06:15:00,18.5
2,2025-12-19 06:15:00,19.39
1,2025-12-19 06:30:00,10.92
2,2025-12-19 06:30:00,17.95
1,2025-12-19 06:45:00,12.85
2,2025-12-19 06:45:00,12.42
1,2025-12-19 07:00:00,14.84
2,2025-12-19 07:00:00,10.14
1,2025-12-19 07:15:00,17.74
2,2025-12-19 07:15:00,9.87
1,2025-12-19 07:30:00,14.65
2,2025-12-19 07:30:00,13.27
1,2025-12-19 07:45:00,18.94
2,2025-12-19 07:45:00,15.83
1,2025-12-19 08:00:00,13.67
2,2025-12-19 08:00:00,18.32
1,2025-12-19 08:15:00,10.93
2,2025-12-19 08:15:00,14.24
1,2025-12-19 08:30:00,18.99
2,2025-12-19 08:30:00,15.04
1,2025-12-19 08:45:00,17.18
2,2025-12-19 08:45:00,11.55
1,2025-12-19 09:00:00,16.05
2,2025-12-19 09:00:00,13.49
1,2025-12-19 09:15:00,12.72
2,2025-12-19 09:15:00,15.44
1,2025-12-19 09:30:00,12.77
2,2025-12-19 09:30:00,15.92
1,2025-12-19 09:45:00,16.86
2,2025-12-19 09:45:00,13.71
1,2025-12-19 10:00:00,8.72
2,2025-12-19 10:00:00,12.29
1,2025-12-19 10:15:00,14.87
2,2025-12-19 10:15:00,19.94
1,2025-12-19 10:30:00,16.83
2,2025-12-19 10:30:00,14.74
1,2025-12-19 10:45:00,17.42
2,2025-12-19 10:45:00,17.95
1,2025-12-19 11:00:00,16.78
2,2025-12-19 11:00:00,11.23
1,2025-12-19 11:15:00,12.27
2,2025-12-19 11:15:00,19.84
1,2025-12-19 11:30:00,19.05
2,2025-12-19 11:30:00,13.06
1,2025-12-19 11:45:00,9.09
2,2025-12-19 11:45:00,15.2
1,2025-12-19 12:00:00,14.18
2,2025-12-19 12:00:00,11.38
1,2025-12-19 12:15:00,15.36
2,2025-12-19 12:15:00,8.63
1,2025-12-19 12:30:00,8.14
2,2025-12-19 12:30:00,9.89
1,2025-12-19 12:45:00,13.87
2,2025-12-19 12:45:00,16.04
1,2025-12-19 13:00:00,8.27
2,2025-12-19 13:00:00,8.07
1,2025-12-19 13:15:00,11.94
2,2025-12-19 13:15:00,13.51
1,2025-12-19 13:30:00,10.44
2,2025-12-19 13:30:00,18.29
1,2025-12-19 13:45:00,13.03
2,2025-12-19 13:45:00,8.53
1,2025-12-19 14:00:00,15.59
2,2025-12-19 14:00:00,14.75
1,2025-12-19 14:15:00,19.13
2,2025-12-19 14:15:00,11.85
1,2025-12-19 14:30:00,13.54
2,2025-12-19 14:30:00,14.71
1,2025-12-19 14:45:00,13.4
2,2025-12-19 14:45:00,16.77
1,2025-12-19 15:00:00,15.94
2,2025-12-19 15:00:00,11.15
1,2025-12-19 15:15:00,19.52
2,2025-12-19 15:15:00,11.24
1,2025-12-19 15:30:00,8.51
2,2025-12-19 15:30:00,10.19
1,2025-12-19 15:45:00,19.2
2,2025-12-19 15:45:00,12.67
1,2025-12-19 16:00:00,11.92
2,2025-12-19 16:00:00,18.8
1,2025-12-19 16:15:00,14.54
2,2025-12-19 16:15:00,14.53
1,2025-12-19 16:30:00,13.74
2,2025-12-19 16:30:00,15.11
1,2025-12-19 16:45:00,15.62
2,2025-12-19 16:45:00,18.85
1,2025-12-19 17:00:00,19.4
2,2025-12-19 17:00:00,14.96
1,2025-12-19 17:15:00,17.16
2,2025-12-19 17:15:00,16.51
1,2025-12-19 17:30:00,11.22
2,2025-12-19 17:30:00,8.77
1,2025-12-19 17:45:00,14.95
2,2025-12-19 17:45:00,16.58
1,2025-12-19 18:00:00,8.4
2,2025-12-19 18:00:00,12.12
1,2025-12-19 18:15:00,10.75
2,2025-12-19 18:15:00,11.19
1,2025-12-19 18:30:00,19.82
2,2025-12-19 18:30:00,8.82
1,2025-12-19 18:45:00,13.89
2,2025-12-19 18:45:00,13.3
1,2025-12-19 19:00:00,9.65
2,2025-12-19 19:00:00,16.92
1,2025-12-19 19:15:00,19.05
2,2025-12-19 19:15:00,19.93
1,2025-12-19 19:30:00,15.04
2,2025-12-19 19:30:00,17.85
1,2025-12-19 19:45:00,14.22
2,2025-12-19 19:45:00,9.19
1,2025-12-19 20:00:00,13.68
2,2025-12-19 20:00:00,14.84
1,2025-12-19 20:15:00,14.98
2,2025-12-19 20:15:00,8.12
1,2025-12-19 20:30:00,17.52
2,2025-12-19 20:30:00,19.7
1,2025-12-19 20:45:00,16.09
2,2025-12-19 20:45:00,17.34
1,2025-12-19 21:00:00,14.35
2,2025-12-19 21:00:00,13.81
1,2025-12-19 21:15:00,15.37
2,2025-12-19 21:15:00,13.74
1,2025-12-19 21:30:00,8.75
2,2025-12-19 21:30:00,19.71
1,2025-12-19 21:45:00,15.24
2,2025-12-19 21:45:00,8.75
1,2025-12-19 22:00:00,16.53
2,2025-12-19 22:00:00,8.9
1,2025-12-19 22:15:00,12.76
2,2025-12-19 22:15:00,8.79
1,2025-12-19 22:30:00,19.01
2,2025-12-19 22:30:00,15.39
1,2025-12-19 22:45:00,8.5
2,2025-12-19 22:45:00,9.73
1,2025-12-19 23:00:00,18.39
2,2025-12-19 23:00:00,9.64
1,2025-12-19 23:15:00,13.33
2,2025-12-19 23:15:00,12.06
1,2025-12-19 23:30:00,8.72
2,2025-12-19 23:30:00,15.09
1,2025-12-19 23:45:00,13.11
2,2025-12-19 23:45:00,8.05
1,2025-12-20 00:00:00,14.44
2,2025-12-20 00:00:00,11.31
1,2025-12-20 00:15:00,11.26
2,2025-12-20 00:15:00,18.53
1,2025-12-20 00:30:00,12.71
2,2025-12-20 00:30:00,15.37
1,2025-12-20 00:45:00,13.91
2,2025-12-20 00:45:00,10.82
1,2025-12-20 01:00:00,8.82
2,2025-12-20 01:00:00,17.41
1,2025-12-20 01:15:00,11.54
2,2025-12-20 01:15:00,12.82
1,2025-12-20 01:30:00,8.39
2,2025-12-20 01:30:00,15.53
1,2025-12-20 01:45:00,9.44
2,2025-12-20 01:45:00,17.15
1,2025-12-20 02:00:00,12.95
2,2025-12-20 02:00:00,16.41
1,2025-12-20 02:15:00,14.46
2,2025-12-20 02:15:00,8.82
1,2025-12-20 02:30:00,10.93
2,2025-12-20 02:30:00,13.03
1,2025-12-20 02:45:00,8.93
2,2025-12-20 02:45:00,8.09
1,2025-12-20 03:00:00,12.19
2,2025-12-20 03:00:00,18.37
1,2025-12-20 03:15:00,12.83
2,2025-12-20 03:15:00,15.77
1,2025-12-20 03:30:00,19.96
2,2025-12-20 03:30:00,11.19
1,2025-12-20 03:45:00,16.9
